문장,빈도
굿,10
좋아요,10
7일 무료 혜택 있는거 맞아요,5
제발 이상한 광고 안나오게 해주세요 공부하는 데 쓰이는 앱인데 자꾸 음란한 광고가 나옵니다 스카나 학교에서 민망해지네요 광고가 긴 것은 괜찮은데 무슨 광고가 일본 오타쿠애니광고만 계속 나오니까 진짜 민망하고 화가 납니다 너무하네요 진짜 아무리 돈 벌고싶어도 애들 공부하는 앱에 이런광고 내보내면서 돈벌고싶나요,5
괜찮긴 한데 답이 다 틀리네요 ㅎ,5
아니 광고가 나온다 치더라도 길잖아요 아니 5초 뒤에 나갈 있게라도 하던가 광고를 끝까지 다보게 하면 에휴,5
광고시간이 많이 늘어나서 비효율적,5
광고개기네,5
광고가 많고 길어요,5
아니 광고가지고 뭐라 안 할려 했는 데ㅋㅋ 배민 15초짜리 광고 계속 틀어주는 건 ㅋㅋ 돈을 얼마나 쳐받아먹은거냐,5
테블릿에서 사용할때 가로모드가 안돼서 불편해요,5
광고 그만 보내라 마지막 경고다,5
업데이트 후에 프리미엄 안하면 ai도 사용못하고 검색해도 젤 상관있는 문제가 동영상 풀이이고 나머지는 상관없는 다른 문제들이 나오는데 동영상 풀이를 절반밖에 못보니까 앱이 쓸모가 없어요 문제를 못출어서 공부도 못하고 그냥 광고만 봐야함 챗 gpt가 더 나을듯,5
감사합니다 진짜ㅠㅠㅠ콴다 짱,5
다 좋은데 예전에는 광고가 5초정도 였는데 요즘에는 30초짜리 광고도 나와요,5
최악 광고 개많음 문제 하나 볼려면은 30초짜리 광고 두개 봐야함,5
좋고 이해를 하지 못해도 다시 물어보면 이해할 있게 대답해 주어서 좋아요 단점 유료라는거 뿐,5
콴다 절대 깔지 마세요 콴다AI가 틀린 내용만 알려주고 계산 실수를 많이 해요 그리고는 추가 질문 수를 제한해서 올바른 내용을 알 수도 없어요 콴다AI를 사용하는 사용자가 프리미엄이 아니더라도 이런 올바르지 못한 내용을 알려주면 안됩니다 다시 업데이트를 해주세요,5
조아용,5
마지막 정답에 할수 없다면서 안 나옵니다 속지마세요,5
